route,dir,fullSign,shortSign,scheduled,estimated,reason
15,0,15  Belmont/NW 23rd to NW Thurman St,15 To Thurman,1571265535000,1571265607000,
14,1,14  Hawthorne to Portland,14 To Portland,1571265572000,1571265694000,
14,0,14  Hawthorne to 94th & Foster,14 To 94-Foster,1571265767000,1571265862000,
14,1,14  Hawthorne to Portland,14 To Portland,1571266112000,1571266080000,
15,0,15  Belmont/NW 23rd to NW Yeon via City Center,15 To NW Yeon,1571266375000,1571266380000,
14,0,14  Hawthorne to 94th & Foster,14 To 94-Foster,1571266427000,1571266437000,
15,1,15  Belmont to Gateway TC,15 Gateway TC,1571266354000,1571266588000,
14,1,14  Hawthorne to Portland,14 To Portland,1571267012000,1571266999000,
15,1,15  Belmont to 60th Ave,15 To 60th Ave,1571266054000,1571267120000,
